ySb1f9zWJkQ,cold as ice,foreigner
baWTjg1QqS8,rock'n me,steve miller band
egMWlD3fLJ8,born to be wild,steppenwolf
iYYRH4apXDo,space oddity,david bowie
Lo2qQmj0_h4,you shook me all night long,ac/dc
P3Y8OWkiUts,immigrant song,led zeppelin
DodDj1M9NBY,the power of love,huey lewis and the news
NHvaD1rkIXU,i think we're alone now,tiffany
yLrF5j7up9Q,hungry like the wolf,duran duran
129kuDCQtHs,dancing in the dark,bruce springsteen
Hq5mVt-iozQ,holding out for a hero,bonnie tyler
m3-hY-hlhBg,how will i know,whitney houston
eH3giaIzONA,i wanna dance with somebody,whitney houston
EErSKhC0CZs,you make my dreams,daryl hall & john oates
hCuMWrfXG4E,uptown girl,billy joel
nNEb2k_EmMg,gloria,laura branigan
W8r-tXRLazs,video killed the radio star,the buggles
qvYQ1TNbf2g,maniac,michael sembello
eFTLKWw542g,we didn't start the fire,billy joel
CdqoNKCCt7A,don't you forget about me,simple minds
uPudE8nDog0,don't you want me,the human league
TKWD4d1rnJ4,faith,george michael
ZHwVBirqD2s,i'm still standing,elton john
PGNiXGX2nLU,you spin me right round,dead or alive
ILWSp0m9G2U,flashdance what a feeling,irene cara
LPn0KFlbqX8,true colors,cyndi lauper
6BODDyZRF6A,come on eileen,dexys midnight runners
XZVpR3Pk-r8,tainted love,soft cell
SwYN7mTi6HM,jump,van halen
StKVS0eI85I,call me,blondie
dQw4w9WgXcQ,never gonna give you up,rick astley
pIgZ7gMze7A,wake me up before you go-go,wham!
qeMFqkcPYcg,sweet dreams,eurythmics
